"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar",
"8/27/1987","-62.1875","-30.4423007965088","75","32.608","18.519","0.4428863064","4.95612173253654","0.546744860325312","18.37963512",
"8/28/1987","-62.1875","-30.4423007965088","75","18.342","12.621","7.05013488","6.41332310405243","0.800848586857199","1.684968588",
"8/29/1987","-62.1875","-30.4423007965088","75","21.388","9.99200000000002","0","5.21871379831006","0.32098698486574","20.5162884",
"8/30/1987","-62.1875","-30.4423007965088","75","21.195","5.53399999999999","0","2.10138598454792","0.351537727351535","21.30423714",
"8/31/1987","-62.1875","-30.4423007965088","75","21.79","9.15199999999999","0","5.93467542381728","0.343643210164313","20.41436574",
"9/1/1987","-62.1875","-30.4423007965088","75","25.585","9.15300000000002","0","3.81987166558394","0.450712105542499","21.01291902",
"9/2/1987","-62.1875","-30.4423007965088","75","20.54","10.855","0.0772476264","5.93700222237076","0.48946882624868","17.399865528",
"9/3/1987","-62.1875","-30.4423007965088","75","24.762","5.09300000000002","0","1.82408672986331","0.381438335912789","21.892552992",
"9/4/1987","-62.1875","-30.4423007965088","75","25.263","9.17500000000001","0","3.62281262350807","0.331315483296363","21.87955764",
"9/5/1987","-62.1875","-30.4423007965088","75","24.619","12.557","0","4.73882992788428","0.417039872808264","21.550785192",
"9/6/1987","-62.1875","-30.4423007965088","75","25.342","8.44200000000001","0","2.21405220171603","0.45740447154592","21.6973125",
"9/7/1987","-62.1875","-30.4423007965088","75","27.871","12.709","0","5.75315295576695","0.460183389001331","20.62512756",
"9/8/1987","-62.1875","-30.4423007965088","75","32.732","16.544","0","5.33550936954916","0.498613061962652","21.47028876",
"9/9/1987","-62.1875","-30.4423007965088","75","23.284","13.847","0.391387752","6.44224499438189","0.597552074059133","13.296091428",
"9/10/1987","-62.1875","-30.4423007965088","75","23.366","8.65199999999999","0","4.0507804647449","0.361605853848095","22.6559817",
"9/11/1987","-62.1875","-30.4423007965088","75","23.257","7.06599999999997","0","2.23201324906533","0.266428902171052","23.59158696",
"9/12/1987","-62.1875","-30.4423007965088","75","26.288","10.761","0","4.78612920581918","0.271292035202009","23.524709328",
"9/13/1987","-62.1875","-30.4423007965088","75","31.426","11.805","0","4.71251891044911","0.301463418349875","23.231814192",
"9/14/1987","-62.1875","-30.4423007965088","75","33.867","17.561","1.0780338672","5.18477367993972","0.539958605201074","14.46614892",
"9/15/1987","-62.1875","-30.4423007965088","75","23.87","11.788","6.1815240648","5.442784391876","0.661765599186276","13.820689008",
"9/16/1987","-62.1875","-30.4423007965088","75","23.852","7.57299999999998","0","2.91903782052554","0.568951925945365","23.781827808",
"9/17/1987","-62.1875","-30.4423007965088","75","27.109","10.434","0","4.41869801054236","0.424665679874602","23.98224726",
"9/18/1987","-62.1875","-30.4423007965088","75","21.281","10.515","0","5.69244412577001","0.321634004290092","22.99510764",
"9/19/1987","-62.1875","-30.4423007965088","75","21.358","5.81200000000001","0","2.81594182047788","0.304572702166973","25.19645274",
"9/20/1987","-62.1875","-30.4423007965088","75","23.638","8.30500000000001","0","3.17733328053872","0.286642570999629","22.9588299",
"9/21/1987","-62.1875","-30.4423007965088","75","22.035","9.31299999999999","0","3.82021402456222","0.36070879203033","24.3504657",
"9/22/1987","-62.1875","-30.4423007965088","75","20.836","7.42700000000002","0","3.74577744130144","0.443022918637905","23.2320312",
"9/23/1987","-62.1875","-30.4423007965088","75","23.791","6.40699999999998","0","2.49189215623892","0.349478575797553","25.44857208",
"9/24/1987","-62.1875","-30.4423007965088","75","28.652","9.35300000000001","0","3.72542235096534","0.31723175575995","26.03531232",
"9/25/1987","-62.1875","-30.4423007965088","75","32.774","14.672","0","5.31861846708956","0.262354102445814","21.78635904",
"9/26/1987","-62.1875","-30.4423007965088","75","33.857","13.845","0","3.06318479244885","0.266200713058289","25.57457136",
"9/27/1987","-62.1875","-30.4423007965088","75","29.921","16.798","0","5.71649299531048","0.400636674394984","25.17997032",
"9/28/1987","-62.1875","-30.4423007965088","75","29.393","12.757","0","5.20024734247459","0.465514367537727","24.35124528",
"9/29/1987","-62.1875","-30.4423007965088","75","31.112","19.366","0.43516152","5.72742922527033","0.588991995208021","10.60521048",
"9/30/1987","-62.1875","-30.4423007965088","75","25.761","15.786","25.903701072","5.61014882820214","0.57289506078741","20.99992518",
"10/1/1987","-62.1875","-30.4423007965088","75","26.71","10.496","0","2.52760028258319","0.37263580324089","26.7816906",
"10/2/1987","-62.1875","-30.4423007965088","75","28.106","11.826","0","4.64243224304781","0.314234770052159","26.76622554",
"10/3/1987","-62.1875","-30.4423007965088","75","28.378","16.075","0","6.60632393518685","0.335361015917657","24.25010706",
"10/4/1987","-62.1875","-30.4423007965088","75","31.126","14.088","0","3.12174039355466","0.355488438857427","26.79221484",
"10/5/1987","-62.1875","-30.4423007965088","75","31.666","19.163","0","4.46745083193224","0.352994292236367","25.448571792",
"10/6/1987","-62.1875","-30.4423007965088","75","34.633","17.126","0.13389588","4.70510710464925","0.420191969699337","25.92731961",
"10/7/1987","-62.1875","-30.4423007965088","75","30.844","17.679","1.750948596","5.87433139607989","0.5812662945689","25.65472194",
"10/8/1987","-62.1875","-30.4423007965088","75","26.582","16.799","0.0549316224","3.37385654852363","0.607912729825777","12.924622692",
"10/9/1987","-62.1875","-30.4423007965088","75","32.837","16.599","0","6.09909694433199","0.409017913214747","18.3006045",
"10/10/1987","-62.1875","-30.4423007965088","75","41.869","25.208","0.69694686","5.75574634003596","0.331377682854621","26.4534219",
"10/11/1987","-62.1875","-30.4423007965088","75","28.938","16.518","1.63249956","7.2832303934839","0.499622295427079","26.69776992",
"10/12/1987","-62.1875","-30.4423007965088","75","27.264","13.715","0","5.87337774474882","0.28093949008154","28.56864582",
"10/13/1987","-62.1875","-30.4423007965088","75","27.43","12.678","0","4.97367421990939","0.272430561389937","28.56425688",
"10/14/1987","-62.1875","-30.4423007965088","75","22.618","13.571","0","4.76433349047206","0.427352532497886","10.43116416",
"10/15/1987","-62.1875","-30.4423007965088","75","25.057","14.841","0.0034332264","5.03715834076402","0.457916691720378","27.385209",
"10/16/1987","-62.1875","-30.4423007965088","75","26.599","9.93799999999999","0","3.08557170244558","0.444325359057381","28.42160544",
"10/17/1987","-62.1875","-30.4423007965088","75","29.019","14.257","0","4.24179603142352","0.40273112157597","27.42715944",
"10/18/1987","-62.1875","-30.4423007965088","75","32.584","15.568","0","3.50608661252101","0.363101573737746","28.683909",
"10/19/1987","-62.1875","-30.4423007965088","75","33.373","17.243","0","2.2162525481971","0.272502034643123","29.26265688",
"10/20/1987","-62.1875","-30.4423007965088","75","34.369","19.095","0","5.13048644027853","0.24817976997214","29.78938062",
"10/21/1987","-62.1875","-30.4423007965088","75","36.029","18.087","0.0386237808","3.7159683458324","0.27703073164086","29.22041646",
"10/22/1987","-62.1875","-30.4423007965088","75","36.458","19.527","0","4.77416323320204","0.289795792086141","29.21889528",
"10/23/1987","-62.1875","-30.4423007965088","75","37.491","20.527","13.847907744","7.95469301117498","0.343502369077115","26.7170094",
"10/24/1987","-62.1875","-30.4423007965088","75","33.573","19.725","6.2210098944","3.60846146458654","0.537630491450743","20.97123156",
"10/25/1987","-62.1875","-30.4423007965088","75","32.897","16.859","0.9012244104","5.09355436968443","0.590261915392595","17.54672904",
"10/26/1987","-62.1875","-30.4423007965088","75","21.701","14.19","18.70080336","5.24947270500575","0.76856800789577","12.85593696",
"10/27/1987","-62.1875","-30.4423007965088","75","29.265","9.49000000000001","0","1.8425724137951","0.515071095558576","30.06061614",
"10/28/1987","-62.1875","-30.4423007965088","75","34.649","14.634","0","2.06029236451603","0.350721903384409","30.4891875",
"10/29/1987","-62.1875","-30.4423007965088","75","35.493","18.719","0","3.50623711712826","0.266131933276692","30.476421",
"10/30/1987","-62.1875","-30.4423007965088","75","38.536","21.727","0","5.24132591567108","0.256573057425224","30.1176621",
"10/31/1987","-62.1875","-30.4423007965088","75","39.472","21.532","0.171661392","4.11405206324574","0.308536913794574","25.75586142",
"11/1/1987","-62.1875","-30.4423007965088","75","30.579","18.032","7.1514128664","5.85636680895734","0.621447349647647","11.5430598",
"11/2/1987","-62.1875","-30.4423007965088","75","29.418","17.886","2.6744841","2.65785587171862","0.776591591794845","16.95425562",
"11/3/1987","-62.1875","-30.4423007965088","75","24.366","19.788","2.2487625504","3.1520537258394","0.8086575783283","10.54327302",
"11/4/1987","-62.1875","-30.4423007965088","75","32.711","19.56","10.33401528","2.5824025610335","0.794632893980526","23.3973621",
"11/5/1987","-62.1875","-30.4423007965088","75","22.291","14.036","2.70195012","5.89456504997836","0.780980668895017","12.45881376",
"11/6/1987","-62.1875","-30.4423007965088","75","26.728","12.642","0","5.157343181836","0.546813295383187","30.8844648",
"11/7/1987","-62.1875","-30.4423007965088","75","32.245","14.859","0","4.319463525517","0.405124861281278","31.57498728",
"11/8/1987","-62.1875","-30.4423007965088","75","31.753","17.673","0","5.78003013344175","0.431534874802762","30.8379906",
"11/9/1987","-62.1875","-30.4423007965088","75","28.918","11.446","0","2.58281197258337","0.306807544158288","32.57718138",
"11/10/1987","-62.1875","-30.4423007965088","75","32.98","15.01","0","4.91901491758195","0.275402338743262","32.2453116",
"11/11/1987","-62.1875","-30.4423007965088","75","23.627","16.562","7.30247742","4.21096060872387","0.678619489220013","1.6287192",
"11/12/1987","-62.1875","-30.4423007965088","75","25.525","17.069","4.078676016","2.83018327966878","0.865154998485989","14.09085396",
"11/13/1987","-62.1875","-30.4423007965088","75","29.395","20.731","21.9932604","2.74360363376896","0.891462061561675","13.36274766",
"11/14/1987","-62.1875","-30.4423007965088","75","33.593","21.029","4.9781844","2.71696432733465","0.649347050083613","30.10579254",
"11/15/1987","-62.1875","-30.4423007965088","75","34.59","17.794","0","2.4054992893938","0.419309058269616","32.1448581",
"11/16/1987","-62.1875","-30.4423007965088","75","34.227","17.764","0","2.79093357392308","0.445413167991748","32.0704371",
"11/17/1987","-62.1875","-30.4423007965088","75","40.18","21.478","0","5.31863529051679","0.330589128822999","32.2865973",
"11/18/1987","-62.1875","-30.4423007965088","75","37.47","26.673","0","5.35653261188657","0.277358061176119","31.9824045",
"11/19/1987","-62.1875","-30.4423007965088","75","30.032","20.45","1.103782428","5.49105435890072","0.500540909960478","28.25915058",
"11/20/1987","-62.1875","-30.4423007965088","75","26.471","18.728","0.034332264","3.67857186748204","0.546013872979201","6.54294384",
"11/21/1987","-62.1875","-30.4423007965088","75","29.359","17.726","0","4.41008509415729","0.508977753872825","21.65090922",
"11/22/1987","-62.1875","-30.4423007965088","75","24.818","16.998","0.0875472984","3.51763191932003","0.516270460491469","6.94198224",
"11/23/1987","-62.1875","-30.4423007965088","75","20.745","15.455","13.3243590528","3.73914612070266","0.828417918691909","6.31985886",
"11/24/1987","-62.1875","-30.4423007965088","75","24.547","14.973","0.0755310024","2.49773911641135","0.766765813289281","13.5488223",
"11/25/1987","-62.1875","-30.4423007965088","75","33.556","14.989","0","2.9508622490365","0.504440046199389","32.965821",
"11/26/1987","-62.1875","-30.4423007965088","75","35.747","16.757","0","2.18140774255313","0.370888160850106","33.06847968",
"11/27/1987","-62.1875","-30.4423007965088","75","35.272","19.233","0","2.81519444672263","0.392338146208119","29.51252532",
"11/28/1987","-62.1875","-30.4423007965088","75","39.24","20.734","0","2.260844493604","0.32956747242809","32.74458516",
"11/29/1987","-62.1875","-30.4423007965088","75","40.099","23.81","0","4.43233106121759","0.282838274084477","32.86033812",
"11/30/1987","-62.1875","-30.4423007965088","75","41.507","24.372","0","4.71554173180185","0.248751371937952","33.10825068",
"12/1/1987","-62.1875","-30.4423007965088","75","44.216","27.909","0","5.19705402184443","0.223998668124521","21.651867",
"12/2/1987","-62.1875","-30.4423007965088","75","35.299","22.808","2.6229853368","4.77293827655215","0.511965610779905","17.16558426",
"12/3/1987","-62.1875","-30.4423007965088","75","34.755","20.265","2.0290363128","4.02894666352075","0.709468292200599","20.64218022",
"12/4/1987","-62.1875","-30.4423007965088","75","31.434","18.124","0.94070448","5.33624563071889","0.474868874229791","33.3150192",
"12/5/1987","-62.1875","-30.4423007965088","75","34.41","15.211","0","2.72081790662056","0.361365749161229","33.84449784",
"12/6/1987","-62.1875","-30.4423007965088","75","27.625","17.585","0.0686646864","4.2705601768466","0.433942527059036","11.04002064",
"12/7/1987","-62.1875","-30.4423007965088","75","30.359","15.903","0.04119876","2.69566370823116","0.599113416694196","17.2806183",
"12/8/1987","-62.1875","-30.4423007965088","75","33.245","14.675","0","3.56462218918606","0.478159494008661","31.33969308",
"12/9/1987","-62.1875","-30.4423007965088","75","36.433","14.815","0","2.30393052098263","0.262607111212742","34.0443",
"12/10/1987","-62.1875","-30.4423007965088","75","38.408","21.54","0","6.03389988163828","0.2491610345521","33.82279056",
"12/11/1987","-62.1875","-30.4423007965088","75","31.666","20.37","0.676345752","6.49693672316138","0.349968867113014","29.32976412",
"12/12/1987","-62.1875","-30.4423007965088","75","36.492","15.077","0","2.26921775055739","0.209527200859024","34.89734052",
"12/13/1987","-62.1875","-30.4423007965088","75","29.762","23.144","0","5.22574896743904","0.200568956843767","9.24682212",
"12/14/1987","-62.1875","-30.4423007965088","75","30.737","20.452","1.4677056","4.31288570898979","0.378744189217307","17.71475652",
"12/15/1987","-62.1875","-30.4423007965088","75","37.297","19.013","1.792144116","3.69658612473067","0.488953938616695","31.39954488",
"12/16/1987","-62.1875","-30.4423007965088","75","29.25","20.802","22.37093928","3.92957652798484","0.767726604751537","9.90258948",
"12/17/1987","-62.1875","-30.4423007965088","75","32.817","15.843","0","3.4619867348169","0.343994171453361","34.60224348",
"12/18/1987","-62.1875","-30.4423007965088","75","26.281","18.272","0","5.23980589747398","0.328894430723093","12.13143462",
"12/19/1987","-62.1875","-30.4423007965088","75","28.255","16.975","0.02059938","3.63495114242966","0.466941535953433","27.96879042",
"12/20/1987","-62.1875","-30.4423007965088","75","21.714","17.121","0.882339804","4.38680433191181","0.746925734725981","12.53165832",
"12/21/1987","-62.1875","-30.4423007965088","75","30.615","11.883","0","3.4150903204579","0.466761200410013","34.941933",
"12/22/1987","-62.1875","-30.4423007965088","75","28.437","19.619","0","4.05292910024203","0.39818293875467","5.93116632",
"12/23/1987","-62.1875","-30.4423007965088","75","34.55","20.552","0","4.83183421375042","0.33279979860778","20.28014532",
